year,semester,subjectCode_x,num_x,time,course,time_conv,random.ID,subjectCode_y,num_y
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",zC3I9OxF,ISE10052,2
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",9CCuRtIJ,ISE10052,2
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",FFSLEL6Z,ISE10052,2
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",kpniGDhL,ISE10052,2
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",cTz69MKh,ISE10052,2
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",2njgWVEW,ISE10052,2
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",0XpCZUeW,ISE10052,2
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",7gsFwCm9,ISE10052,2
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",ZaYKfzPZ,ISE10052,2
2013,1,ISE10052,2,"M5,Th5",ISE10052.2,"[5, 38]",eSmAze2q,ISE10052,2
2013,1,CCC20053,1,"M2,Th2",CCC20053.1,"[2, 35]",D7gBzwgj,CCC20053,1
2013,1,CCC20053,1,"M2,Th2",CCC20053.1,"[2, 35]",KT0ROM7b,CCC20053,1
2013,1,CCC20053,1,"M2,Th2",CCC20053.1,"[2, 35]",tFGAVCuy,CCC20053,1
2013,1,CCC20053,1,"M2,Th2",CCC20053.1,"[2, 35]",FzYFO0JQ,CCC20053,1
2013,1,CCC20053,1,"M2,Th2",CCC20053.1,"[2, 35]",ywALFjqs,CCC20053,1
2013,1,CCC20053,1,"M2,Th2",CCC20053.1,"[2, 35]",R7LAzLPE,CCC20053,1
2013,1,CCC20053,1,"M2,Th2",CCC20053.1,"[2, 35]",YvdnZjvq,CCC20053,1
2013,1,CCC20053,1,"M2,Th2",CCC20053.1,"[2, 35]",7bh8VfBW,CCC20053,1
2013,1,CCC20072,1,"M7,Th7",CCC20072.1,"[7, 40]",7lqAGyYV,CCC20072,1
2013,1,CCC20072,1,"M7,Th7",CCC20072.1,"[7, 40]",1KFwoIdL,CCC20072,1
2013,1,CCC20072,1,"M7,Th7",CCC20072.1,"[7, 40]",q1uMGJXS,CCC20072,1
2013,1,CCC20072,1,"M7,Th7",CCC20072.1,"[7, 40]",NuLvfL6M,CCC20072,1
2013,1,CCC20072,1,"M7,Th7",CCC20072.1,"[7, 40]",8mg1YtXT,CCC20072,1
2013,1,GMP10001,2,"M2,Th2",GMP10001.2,"[2, 35]",OFwqPtCw,GMP10001,2
2013,1,GMP10001,2,"M2,Th2",GMP10001.2,"[2, 35]",J39NMZpi,GMP10001,2
2013,1,GMP10001,2,"M2,Th2",GMP10001.2,"[2, 35]",1pG5pQDb,GMP10001,2
2013,1,GMP10001,2,"M2,Th2",GMP10001.2,"[2, 35]",eSmAze2q,GMP10001,2
2013,1,GMP10001,3,"M6,Th6",GMP10001.3,"[6, 39]",6UeY3GRT,GMP10001,3
2013,1,GMP10001,3,"M6,Th6",GMP10001.3,"[6, 39]",JNXfk309,GMP10001,3
2013,1,GMP10001,3,"M6,Th6",GMP10001.3,"[6, 39]",gy2VMBPI,GMP10001,3
2013,1,GMP10001,3,"M6,Th6",GMP10001.3,"[6, 39]",JWsWWFxa,GMP10001,3
2013,1,GMP10001,3,"M6,Th6",GMP10001.3,"[6, 39]",vZ987TeX,GMP10001,3
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",0m5WN4Jf,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",5qEzbzNY,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",CzZHBkZv,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",Nn1VoXGL,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",C3cnCfON,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",3QYop0ZI,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",r2Gwcwo3,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",2e0ZHbvZ,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",699z1b6V,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",pU6LlOS6,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",7MFWZRiK,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",NanICVAG,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",PtgFPbZX,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",wd6Mqmhk,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",YGGgZfPS,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",4oW7xUWZ,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",S2vDSeNE,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",VaCySyEM,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",7BSXcEwm,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",ojcyqYrY,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",LS3kYeux,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",MWqzvDw5,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",wOdRv5fH,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",WNIvmyuf,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",zCpNtt1v,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",GL5S1imV,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",AgDMKMxt,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",Q2iemLLV,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",D62CCDNL,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",ImgMgNST,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",bZhuQP1L,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",y8LOnNRx,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",rikaZBQj,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",Xd50b3wQ,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",M6H2Rvon,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",nVunWidS,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",g7aIbwfk,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",pCI6WyzI,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",vVr6mi4z,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",lgaeDmc8,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",fTR21cz0,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",vsjrrCqj,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",ZfRJJH5P,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",DNP0SwLy,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",WXQH4tH4,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",AwuJ8s0O,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",wP53rVGQ,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",AkPPFoz7,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",zC3I9OxF,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",iPfoZ0E8,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",su82SFKR,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",MlkJVPXp,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",KXeiQvmQ,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",wpMh85g9,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",ArNpbJZC,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",pXr27JJl,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",1edk201m,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",S3lnCbKc,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",AC3RNHov,MEC10001,2
2013,1,MEC10001,2,"M6,Th6",MEC10001.2,"[6, 39]",qSeHGxva,MEC10001,2
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",HGBEJI92,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",VOGnJ4wN,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",y7BBSCy6,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",nItrp4cV,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",InTR4NOO,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",CuEyGWwu,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",4E74Ryxn,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",BVNavaol,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",ESsn24fE,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",UNqhMNBm,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",jtjP5Q81,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",f40DK097,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",BqGMLGZs,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",uKMXNEMb,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",iFR8DuwP,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",eEqMzM9X,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",s6Il6h6w,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",lSk4LTnD,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",9SPbdESc,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",ww1Em5V6,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",AxmUL9Aa,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",Dn0tKdI4,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",q1uMGJXS,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",BUROwWJi,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",1W3UysQL,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",nwfiB9cZ,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",swmQa14d,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",5eAOcMWO,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",Q2iemLLV,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",UDgPLc6D,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",K9vDR299,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",PdzsyJTo,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",sINDyeie,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",m029MVwN,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",rikaZBQj,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",NouL8tc2,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",nVunWidS,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",lIB1XRmn,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",ZfRJJH5P,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",RpNiyOcT,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",Sx9ge61h,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",2AgHFcuS,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",AxXMJozU,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",5Ahe5iOP,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",tgnMrwzH,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",iUFpdfeV,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",kdi9T27y,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",KvReht3m,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",qMv4eKS9,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",5eI2Y07z,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",Y5oHgIJX,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",D7E6m04Q,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",LKhFcZxs,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",PniCAAC0,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",TUGUhsvc,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",S3lnCbKc,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",5y5JUpL8,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",ZaYKfzPZ,MEC10002,1
2013,1,MEC10002,1,"M3,Th3",MEC10002.1,"[3, 36]",UNiWSrp0,MEC10002,1
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",UJxd7QuT,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",5qEzbzNY,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",oiyGsUIO,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",IViHSj7v,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",bXH7UMhw,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",fIpbWaJd,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",pNOeSqhG,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",wd6Mqmhk,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",MhnhNc0R,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",k27Fxkvf,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",YGGgZfPS,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",Oe56Vi5f,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",1gvlULC9,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",0eKM49i6,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",PZ6aqY4E,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",tEQiOqAR,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",LS3kYeux,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",MWqzvDw5,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",sX3FpzMN,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",ouaXHeM6,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",wOdRv5fH,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",JSepewlR,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",fmXk3bMg,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",zCpNtt1v,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",IY8uBaGf,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",pxvSTo2V,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",QNVBEdbx,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",PNapyqbI,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",ck8CPGyT,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",mX6XXJxp,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",VJIYsOJ8,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",PHnUxpCo,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",I77y8si0,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",6TdjJpQC,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",lXg23Gto,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",mfayESdi,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",qTaqa44Q,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",Lh3YZlj8,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",wCgiazm0,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",Rh4wXffM,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",hHIfaNIb,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",iyBZaP8k,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",cTz69MKh,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",3SsMaGhv,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",wwiS5M79,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",eZLUTgVi,MEC10002,3
2013,1,MEC10002,3,"M2,Th2",MEC10002.3,"[2, 35]",R32TFNX5,MEC10002,3
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",7cbcrd0E,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",x1qdJkdz,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",8UnKVUnZ,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",8hzwajUl,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",vC3QLHfm,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",RvGeNvja,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",pFMvYo22,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",dEFcPn7z,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",7aMfdhc7,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",p6y0UzRL,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",cdyrdPvR,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",fzuLFJU1,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",Cz0vpKj8,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",8gHxit1z,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",8j4HRS88,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",v9siRKIT,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",GWj9l8rQ,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",KT0ROM7b,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",Ey46Vzt4,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",9tQYYwjA,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",ujwWXqVw,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",Eme2igpE,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",war4G3OR,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",V9fw7gq7,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",gMKfFsSW,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",KM2uCt9h,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",nLphr7F9,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",hChzERWm,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",3guOEsGq,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",Y6e3XXlE,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",7yJiQA3w,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",A77yGd2X,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",9fUS9BCH,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",TYRILnYa,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",R6gBJT0a,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",x3IMpJAq,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",F8QYdftq,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",xKr3Jl7K,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",ZyTbrzfw,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",H5ES5aZu,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",7MPatQ9S,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",djgH9TyQ,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",AXaNwsRf,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",PkdliKWj,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",5PhDHD5T,MEC10002,4
2013,1,MEC10002,4,"M6,Th6",MEC10002.4,"[6, 39]",vhjpoyET,MEC10002,4
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",YeJcKVfU,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",McjZyZRE,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",0YSKpyeE,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",2MGywcxs,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",KfmUv3fp,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",OFwqPtCw,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",fQYCvf8N,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",gFRXZvA2,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",UxZnZXl8,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",Sg17p9EB,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",uKMXNEMb,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",urN9X6ef,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",bmsipDIx,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",lSk4LTnD,LAW10004,1
2013,1,LAW10004,1,"M6,Th6",LAW10004.1,"[6, 39]",KwofgXV6,LAW10004,1
