year,semester,subjectCode,num_x,capacity,classroom,student_count,time,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,time_conv,course,random.ID,num_y
2016,1,GCS10002,2,45,HDH 424,49,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.2,UYp4xhI2,2
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,aKHKMCP8,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,B3nhhIRJ,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,IZqlrAe4,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,fKdZjXfD,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,gYBk8oCu,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,TXEteold,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,elLw6m61,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,RUfbF1Af,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,8nPJGCz4,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,bQIQ4cSl,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,Qy0Ktmu3,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,XuxaFhAI,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,8wlRagmz,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,jaVxM3Os,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,1ubxKsTs,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,D8txgd9z,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,2q2o59sm,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,2bZdgzho,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,RO1JgxOO,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,Z37qTdoF,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,Yzswu7ap,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,lN6PXH90,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,ilOX8KZ7,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,rDO9kZt4,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,zX5r4tlA,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,6Dzo8kiQ,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,5AWeAD8h,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,VEFVUsha,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,udztRUoW,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,orIkfwKK,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,aRtAhEde,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,ZEVdnR4M,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,VSw14IgH,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,gaISB7nT,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,YhRR269b,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,iRpuQms4,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,kIPjEYwt,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,YF10gx35,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,z6yGbVab,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,YPR1qtGu,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,BLpNERqq,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,oKWX0wLT,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,3ROG0ABN,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,uSoMlcb3,3
2016,1,GCS10002,3,45,HDH 403,51,"M6,Th6",,,,,,,,,"[6, 42]",GCS10002.3,h6DL1WSD,3
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,WvlcmOAO,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,ZNq1ApAT,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,h6VuKX8w,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,akmayAcO,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,s9YJxftn,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,PJkHUMAY,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,Q4HE2wbv,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,Jehidugv,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,useWxoVz,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,e7g5JZ8A,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,y1qYTIx6,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,pI8kO8Vg,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,OZk2XFS4,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,JPkg8dbH,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,y8GnfWWZ,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,bpSTyqN4,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,9rMDiqgw,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,WHbk9vz9,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,Sjw659N7,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,CYRCw8CV,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,l6F3oBHh,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,9WmdiFLF,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,GCorrNnx,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,MnYCau5l,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,lCfO4xet,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,UEIXgIBk,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,WVtY08uR,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,LwWPJz8Q,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,aPlS37nL,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,KImW8Lvm,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,p1hjKoYB,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,4vA5s1Hb,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,FAB7qr0s,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,H999fDWE,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,EIGtfi9Y,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,REZQc7Yi,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,4sg5m1EB,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,vnzFj2bX,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,oInjkTfi,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,TN4SIhX0,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,eA6kgdVu,4
2016,1,GCS10002,4,45,HDH 403,48,"M7,Th7",,,,,,,,,"[7, 43]",GCS10002.4,hkMyHVM1,4
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,GWj9l8rQ,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,vAfoiHBB,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,NouL8tc2,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,h6lnKpJ1,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,0h6JY6AE,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,sGcfg7cP,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,rkU0kOwl,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,T78ze1mV,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,Rj0sokHX,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,JsCVt24k,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,wsTCMglk,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,T3EN2SGX,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,QC4mllHJ,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,yktOoy95,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,QWQ4q5JO,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,x5zEGrn0,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,IjED0Kcl,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,eMIEZTzm,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,A5UdzPqJ,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,8I5ZcuAf,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,LwzJbShL,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,iSoht6mN,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,sj8qEVdA,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,1STCPFmH,1
2016,1,GCS10003,1,50,NMH 410A,62,"M2,Th2",,,,,,,,,"[2, 38]",GCS10003.1,2sjchZYY,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,6aeBSuZw,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,0AUCUxw2,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,SYmC8HPC,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,xfpE2WnZ,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,JeiEf3kD,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,0izE7vp9,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,lXg23Gto,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,aCpNfBfr,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,7bh8VfBW,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,UmFj52n3,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,6ywjP9v3,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,HeWePWF8,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,MJL5sgky,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,l06Unnjl,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,GVneCMMF,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,qOzR86HS,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,gfEL8iXL,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,Cg11Nao2,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,lz47KCUz,1
2016,1,GCS10004,1,50,NMH 410A,58,"M4,Th4",,,,,,,,,"[4, 40]",GCS10004.1,fTm2eLqX,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,GpWh9zD3,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,RKpVlQQA,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,73gF9ooJ,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,pHtYqjqW,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,i9eCNFSe,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,PuJ9DTpQ,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,USnlIKjZ,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,rzJvnbXV,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,WP7IJT3R,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,I7VsiHkr,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,mH5ZbZdH,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,96IKlSqk,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,B0o72jvV,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,Tnz711Rk,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,QFIEE7o3,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,dGwoMvRh,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,ukkBQgp7,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,52SP2GCv,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,kg2zSD93,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,4kBQZbEN,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,iPcYOM08,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,zzqCZ5Xa,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,U4hmzyqy,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,1BZibMUi,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,5jOlKaex,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,c2w2Ycc2,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,1mWaz25x,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,WTKfGBiS,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,azfmeWou,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,uGptesoa,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,PFdy1jjO,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,9aMkczKq,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,FJU5mEo0,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,zjxqAARt,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,dGU85zJy,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,Y3X3WUSe,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,OGh4n6yJ,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,YBYdZZYU,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,E4Ttv4e5,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,noKWJqJm,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,A9OCiT61,1
2016,1,GCS10007,1,45,HDH 403,47,"M4,Th4",,,,,,,,,"[4, 40]",GCS10007.1,mHLQdl1C,1
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,kKkg2zlC,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,WHLwg5Lf,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,aKHKMCP8,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,JcVuAOja,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,pk7gxeDe,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,veuauYpc,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,7xidEXfc,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,k9zGdaBk,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,yiz2V6g4,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,NuyynGX2,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,YxfoEvDz,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,qUkXBBTB,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,AmTKouj3,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,yUlpFS7o,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,RvWSGgDN,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,cij9PKRj,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,hcVV4PPU,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,LtgS5jf9,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,oUVlc1s0,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,TWGuP2qp,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,XriRXT2n,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,LILbal6s,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,eQqnpT7S,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,V5AXotN9,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,Kd8tzzUA,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,PvhMLH8r,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,KR1urou6,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,SYDAOiIo,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,t3VUcoj6,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,FrUeDPPd,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,HjUfaBsw,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,lz47KCUz,2
2016,1,GCS10007,2,45,HDH 403,47,"M5,Th5",,,,,,,,,"[5, 41]",GCS10007.2,YhRR269b,2
2016,1,GCS10008,1,5,GLC 204,5,"M2,Th2",,,,,,,,,"[2, 38]",GCS10008.1,dSjsWKvD,1
2016,1,GCS10008,1,5,GLC 204,5,"M2,Th2",,,,,,,,,"[2, 38]",GCS10008.1,ZEVdnR4M,1
