year,semester,subjectCode,num_x,capacity,classroom,student_count,time,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,time_conv,course,random.ID,num_y
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,sfiF9TYj,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,LKYV2Uj7,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,oQaDTcrT,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,7dSWZZJa,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,jwP03shX,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,9aMkczKq,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,ukktOjsg,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,2yUBrrGB,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,LzyO3h9S,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,hziSpHCx,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,Z71hP6bQ,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,Ck41J4m9,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,vXDweTMJ,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,Ek8HXie1,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,hQuRrCj6,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,5glJ9A8N,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,SH3j3gnc,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,9QLVj6PA,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,WAizGeKL,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,UlwXCq0X,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,ZzOX81yT,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,gvIqGxKg,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,eVM6Ss1N,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,qQER0UcO,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,ijjJMpkz,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,sXB5uTGp,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,knMbDUBW,5
2016,1,GCS10002,5,45,HDH 403,50,"T1,F1",,,,,,,,,"[13, 49]",GCS10002.5,pTu3lAPk,5
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,tvSlkESt,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,jnElzTfu,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,0wzrHPLW,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,EpgwcWmu,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,9Xd3sKjc,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,G6QJzgL0,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,f39fMvhQ,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,9679C42Z,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,DDCE9Qxx,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,C3Iqjyex,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,FbRQ43Tu,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,AmkE2uUW,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,wG8ABppH,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,NIBlg9MA,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,WmM6iHqE,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,XE67vioJ,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,5KsDAacI,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,gAH4nUoK,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,cs1euPIt,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,SgYM4jWi,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,TcjZGI6O,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,ES1WE5ck,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,Ff2NgALk,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,6bLWlTP6,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,HPeihcCk,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,Ue4cVLqO,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,25BLTgvj,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,FQKVCMwc,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,3kSoassU,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,UYZhehTg,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,vWbgv78P,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,YxqDoIyA,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,Mj5seyPQ,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,VedrFPTa,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,DD1PeIiA,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,VXLGm3m9,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,S8mzonBe,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,A81EMwUu,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,Xy2s46Fe,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,aot1Nnps,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,noKWJqJm,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,mlMWCEZx,6
2016,1,GCS10002,6,45,HDH 403,49,"T2,F2",,,,,,,,,"[14, 50]",GCS10002.6,nwYTjSJS,6
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,JXIj0biS,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,uTSlkenY,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,fUjVgYlE,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,8mviwWw9,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,jJefBbnv,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,3jXZfAt6,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,VuQtIfgV,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,WNkX7Xvy,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,AizxWSpn,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,nlLwYxr9,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,g2ZdCIUl,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,YyfGBN6t,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,xht0jWIg,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,rmz27LoX,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,DfLm2bWS,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,j9KTQr4T,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,fuuPnQVQ,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,rqbMIk6x,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,6Esb0mKx,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,FEz9rStu,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,sPLFPbPb,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,z7M9n6n2,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,kljdOWRT,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,sNoUB6jX,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,LaWcGiyL,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,bx96MzJr,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,ztAfaI2m,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,JmqROo15,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,RryGRr3T,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,6hrg2p0L,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,RELqVUXl,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,NXZV5cC5,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,QEQdaY8z,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,oFD04Mdr,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,4G3Vm0zB,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,S1jWkgSq,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,vOF4SsRx,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,KwxcpC9s,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,OKqiWb8t,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,8HPqlR7z,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,qjpkEMRn,7
2016,1,GCS10002,7,45,HDH 403,49,"T3,F3",,,,,,,,,"[15, 51]",GCS10002.7,zCkI8D2O,7
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,oH21RSf2,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,IhJY7NYg,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,PHnUxpCo,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,XJl8UpJQ,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,LoGalBsU,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,e67wgTwg,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,HUzkKW7x,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,NQhusxNQ,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,b6EQdcXd,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,607KjtN0,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,as6QTjq1,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,8r7R9x4K,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,Kfmua2MV,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,yS1dry1M,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,NcjC670y,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,kjy1MQMf,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,idnPuWY9,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,5eieSjIy,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,HYQBV1Ir,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,6yOS0U7d,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,AWy5Sokf,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,GL45nnd5,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,xWhEuB9C,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,8wJNEeXq,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,1fGs0sim,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,hZNmvW5c,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,vzAtTBey,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,MViEZwEZ,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,8NdvkzZd,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,iBDKlffM,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,cTaRypYl,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,1y8G9X03,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,XRQtIPVZ,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,nK59gO5s,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,33PKn5Ff,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,ChtfWATE,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,zge7uhlh,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,gbDn74j4,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,IPQSOvqz,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,EQ5gRva4,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,AY2aTHyk,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,TgMqWuvO,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,2tCKhgfe,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,pTQ6khzb,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,RVw19LPJ,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,vO0thS37,3
2016,1,GCS10007,3,45,OH 302,50,"T5,F5",,,,,,,,,"[17, 53]",GCS10007.3,PYd6Dff6,3
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,vC3QLHfm,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,r2Gwcwo3,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,7O27JyLo,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,OgX8CRzz,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,ylDCT7Ay,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,NABSpPlh,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,vSnvGcNG,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,hO4fYNKg,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,yiZnTo9X,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,Cg11Nao2,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,zjNwmcrx,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,9iHkSyud,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,AThdoM2t,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,pN02BNOS,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,CwopKUvj,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,8RQ0q1r1,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,8I5ZcuAf,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,nWRDOsry,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,WXe1vWDk,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,ulFIpfKB,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,BrrTljsD,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,9rQ1f6qG,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,qJze1tVz,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,W9fIcYWF,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,oYtvRzVF,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,yH6BRewj,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,WKYr8zW8,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,UinwG9AD,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,ZdLvYMZk,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,ZYi5RsEx,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,QoB0GDz6,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,XPHyn9ZO,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,LYVBSH5N,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,nB1Nb3Y0,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,CJpZt72l,4
2016,1,GCS10007,4,45,OH 302,45,"T6,F6",,,,,,,,,"[18, 54]",GCS10007.4,CYRCw8CV,4
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,AC3RNHov,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,iGfXlNhq,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,CR7mqn3e,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,aKHKMCP8,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,ii2pGlQL,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,c1UZrvid,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,ZKCqGjBc,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,OAGtEHCd,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,p6ddVGu5,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,NjYjD3TN,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,J5JTuJTg,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,8NdvkzZd,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,4B2CxIPR,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,MhfHWvhx,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,0wzrHPLW,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,Tz2V3JNB,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,PyFS2lGD,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,vw9aPvjt,1
2016,1,GCS10010,1,30,HDH 425B,51,"T6,F6",,,,,,,,,"[18, 54]",GCS10010.1,ArGhohtr,1
